Spasmonal Fte_Cap 120mg,Alverine Citrate,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,1,3,65.575,4812.936,56.867,898.48744,13.7,0.19,73.4
Spasmonal_Cap 60mg,Alverine Citrate,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,1,3,159.24,14770.792,134.384,1432.33587,8.99,0.1,92.76
Relaxyl_Cap 60mg,Alverine Citrate,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,1,3,0.01,1.615,0.01,0.15768,15.77,0.1,161.5
Atrop Sulph_Liq Spec 5mg/5ml,Atropine Sulphate,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,3,1,0.002,0.14,0,0.10528,52.64,0.75,70
Atrop Sulph_Liq Spec 250mcg/5ml,Atropine Sulphate,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,3,1,0.006,0.3,0,1.29198,215.33,4.31,50
Atrop Sulph_Liq Spec 50mcg/5ml,Atropine Sulphate,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,3,1,0.001,0.06,0,0.0456,45.6,0.76,60
Atrop Sulph_Tab 600mcg,Atropine Sulphate,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,1,1,2.23,155.025,0,93.75845,42.04,0.6,69.52
Atrop Sulph_Liq Spec 500mcg/5ml,Atropine Sulphate,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,3,1,0.187,33.482,0,37.69249,201.56,1.13,179.05
A & P_Infants Pdrs,Compound Antispasmodic Preparations,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,1,3,0.346,9.05,0.026,0.76479,2.21,0.08,26.16
Kolanticon_Gel S/F,Dicycloverine HCl Compound Preparations,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,3,3,48.871,24748.143,1.024,171.50128,3.51,0.01,506.4
Merbentyl_Tab 10mg,Dicycloverine Hydrochloride,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,1,3,92.491,7708.573,70.138,373.17251,4.03,0.05,83.34
Merbentyl 20_Tab 20mg,Dicycloverine Hydrochloride,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,1,3,56.975,4252.21,44.991,412.08839,7.23,0.1,74.63
Merbentyl_Syr 10mg/5ml,Dicycloverine Hydrochloride,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,3,3,38.999,6567.616,24.466,96.89725,2.48,0.01,168.4
Glycopyrronium Brom_Liq Spec 1mg/5ml,Glycopyrronium Bromide,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,3,1,4.161,1326.89,0,1465.42573,352.18,1.1,318.89
Glycopyrronium Brom_Liq Spec 200mcg/5ml,Glycopyrronium Bromide,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,3,1,0.061,16.131,0,15.84356,259.73,0.98,264.44
Glycopyrronium Brom_Liq Spec 3mg/5ml,Glycopyrronium Bromide,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,3,1,0.004,0.6,0,1.17725,294.31,1.96,150
Glycopyrronium Brom_Liq Spec 2mg/5ml,Glycopyrronium Bromide,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,3,1,0.349,125.994,0,123.14586,352.85,0.98,361.01
Glycopyrronium Brom_Liq Spec 500mcg/5ml,Glycopyrronium Bromide,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,3,1,0.093,31.305,0,30.97198,333.03,0.99,336.61
Glycopyrronium Brom_Liq Spec 750mcg/5ml,Glycopyrronium Bromide,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,3,1,0.023,10.03,0,13.63416,592.79,1.36,436.09
Glycopyrronium Brom_Liq Spec 350mcg/5ml,Glycopyrronium Bromide,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,3,1,0.001,0.45,0,0.13326,133.26,0.3,450
Glycopyrronium Brom_Liq Spec 1.8mg/5ml,Glycopyrronium Bromide,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,3,1,0.004,3.78,0,2.561,640.25,0.68,945
Glycopyrronium Brom_Liq Spec 250mcg/5ml,Glycopyrronium Bromide,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,3,1,0.009,5.13,0,4.54661,505.18,0.89,570
Glycopyrronium Brom_Liq Spec 600mcg/5ml,Glycopyrronium Bromide,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,3,1,0.033,26.621,0,13.96208,423.09,0.52,806.7
Glycopyrronium Brom_Liq Spec 650mcg/5ml,Glycopyrronium Bromide,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,3,1,0.001,0.15,0,0.23692,236.92,1.58,150
Glycopyrronium Brom_Liq Spec 400mcg/5ml,Glycopyrronium Bromide,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,3,1,0.026,17.5,0,10.28828,395.7,0.59,673.08
Glycopyrronium Brom_Liq Spec 1.25mg/5ml,Glycopyrronium Bromide,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,3,1,0.007,2.8,0,2.19526,313.61,0.78,400
Glycopyrronium Brom_Liq Spec 5mg/5ml,Glycopyrronium Bromide,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,3,1,0.21,39.816,0,84.83416,403.97,2.13,189.6
Glycopyrronium Brom_Tab 2mg,Glycopyrronium Bromide,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,1,1,2.652,281.109,0,1177.74318,444.1,4.19,106
Glycopyrronium Brom_Tab 1mg,Glycopyrronium Bromide,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,1,1,5.212,572.309,0,1776.44046,340.84,3.1,109.81
Glycopyrronium Brom_Liq Spec 800mcg/5ml,Glycopyrronium Bromide,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,3,1,0.032,10.41,0,8.25264,257.9,0.79,325.31
Robinul Forte_Tab 2mg (Import),Glycopyrronium Bromide,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,1,3,0.206,19.738,0,134.26684,651.78,6.8,95.82
Robinul_Tab 1mg (Import),Glycopyrronium Bromide,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,1,3,1.249,126.199,0,561.8315,449.83,4.45,101.04
Hyoscine Butylbrom_Liq Spec 4.9mg/5ml,Hyoscine Butylbromide,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,3,1,0.006,3,0,6.0288,1004.8,2.01,500
Hyoscine Butylbrom_Liq Spec 20mg/5ml,Hyoscine Butylbromide,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,3,1,0.025,7.375,0,10.48681,419.47,1.42,295
Buscopan Cramps_Tab 10mg,Hyoscine Butylbromide,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,1,3,4.108,219.875,2.932,26.55671,6.46,0.12,53.52
Buscopan_Inj 20mg/ml 1ml Amp,Hyoscine Butylbromide,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,1,3,27.692,397.04,21.839,88.86821,3.21,0.22,14.34
Hyoscine Butylbrom_Liq Spec 5mg/5ml,Hyoscine Butylbromide,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,3,1,0.006,1.32,0,0.63106,105.18,0.48,220
Hyoscine Butylbrom_Liq Spec 10mg/5ml,Hyoscine Butylbromide,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,3,1,0.076,18.865,0,22.77287,299.64,1.21,248.22
Hyoscine Butylbrom_Liq Spec 400mcg/5ml,Hyoscine Butylbromide,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,3,1,0.001,0.06,0,0.77606,776.06,12.93,60
Buscopan IBS Relief_Tab 10mg,Hyoscine Butylbromide,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,1,3,10.926,727.303,7.773,88.11047,8.06,0.12,66.57
Hyoscine Butylbrom_Liq Spec 500mcg/5ml,Hyoscine Butylbromide,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,3,1,0.07,17.954,0,17.38693,248.38,0.97,256.49
Buscopan_Tab 10mg,Hyoscine Butylbromide,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,1,3,735.009,53234.793,522.787,2084.39466,2.84,0.04,72.43
Hyoscine Butylbrom_Liq Spec 100mg/5ml,Hyoscine Butylbromide,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,3,1,0.006,1.35,0,1.89895,316.49,1.41,225
Fybogel Mebeverine_Eff Gran Sach S/F,Mebeverine HCl Compound Preparations,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,1,3,139.032,8244.216,65.797,2061.05194,14.82,0.25,59.3
Colven_Eff Gran Sach S/F,Mebeverine HCl Compound Preparations,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,1,3,0.009,0.249,0.009,0.06205,6.89,0.25,27.67
Colofac_Liq 50mg/5ml S/F,Mebeverine Hydrochloride,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,3,3,0.245,120.599,0,1.26633,5.17,0.01,492.24
Colofac 100_Tab 100mg,Mebeverine Hydrochloride,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,1,3,0.003,0.012,0.003,0.00226,0.75,0.19,4
Mebeverine HCl_Oral Susp 50mg/5ml S/F,Mebeverine Hydrochloride,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,3,1,9.552,4570.883,0,1856.21405,194.33,0.41,478.53
Mebeverine HCl_Tab 135mg,Mebeverine Hydrochloride,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,1,1,1403.12,118683.206,0,6654.26049,4.74,0.06,84.59
Colofac MR_Cap 200mg,Mebeverine Hydrochloride,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,1,3,244.883,15080.89,212.271,1676.71104,6.85,0.11,61.58
Colofac_Tab 135mg,Mebeverine Hydrochloride,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,1,3,88.125,8016.646,0,602.94858,6.84,0.08,90.97
Colofac IBS_Tab 135mg,Mebeverine Hydrochloride,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,1,3,1.563,120.596,0,22.75402,14.56,0.19,77.16
Cantil_Tab 25mg,Mepenzolate Bromide,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,1,3,0.01,2,0,5.10226,510.23,2.55,200
Colpermin_Cap E/C 0.2ml M/R,Peppermint Oil,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,1,3,238.754,20938.487,137.318,2547.91059,10.67,0.12,87.7
Mintec_Cap E/C 0.2ml,Peppermint Oil,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,1,3,13.538,1160.738,0,97.27943,7.19,0.08,85.74
Peppermint Oil_Cap E/C 0.2ml,Peppermint Oil,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,1,1,211.152,18092.94,0,1516.38245,7.18,0.08,85.69
Peppermint Oil_Liq,Peppermint Oil,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,3,1,0.254,27.036,0,2.54461,10.02,0.09,106.44
Propantheline Brom_Liq Spec 5mg/5ml,Propantheline Bromide,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,3,1,0.002,0.36,0,0.23305,116.53,0.65,180
Propantheline Brom_Liq Spec 10mg/5ml,Propantheline Bromide,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,3,1,0.008,3.35,0,0.53748,67.19,0.16,418.75
Pro-Banthine_Tab 15mg,Propantheline Bromide,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,1,3,43.434,4259.602,37.944,593.64374,13.67,0.14,98.07
Propantheline Brom_Liq Spec 15mg/5ml,Propantheline Bromide,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,3,1,0.038,20.45,0,36.31588,955.68,1.78,538.16
Resolor_Tab 2mg,Prucalopride,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,1,3,1.492,48.297,1.327,102.74042,68.86,2.13,32.37
Resolor_Tab 1mg,Prucalopride,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,1,3,0.61,21.45,0.513,29.77627,48.81,1.39,35.16
Spasmo-Lyt_Tab 20mg,Trospium Chloride,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,1,3,0.054,1.546,0.054,0.66813,12.37,0.43,28.63
Helicobacter Test INFAI_Child Pdr 45mg,Other Test For Helicobacter Pylori Preps,1,3,Antisecretory Drugs+Mucosal Protectants,0,0,Test for Helicobacter Pylori,1,3,0.094,0.094,0.009,1.8048,19.2,19.2,1
Helicobacter Test Hp-Plus_C/Pk Tab/Pdr,Other Test For Helicobacter Pylori Preps,1,3,Antisecretory Drugs+Mucosal Protectants,0,0,Test for Helicobacter Pylori,1,3,0.08,0.107,0.001,2.11312,26.41,19.75,1.34
Helicobacter Test INFAI_Pdr 75mg,Other Test For Helicobacter Pylori Preps,1,3,Antisecretory Drugs+Mucosal Protectants,0,0,Test for Helicobacter Pylori,1,3,8.66,8.735,0.502,167.71149,19.37,19.2,1.01
diabact UBT_Helicobacter Test Tab 50mg,Other Test For Helicobacter Pylori Preps,1,3,Antisecretory Drugs+Mucosal Protectants,0,0,Test for Helicobacter Pylori,1,3,9.407,9.681,1.398,203.76449,21.66,21.05,1.03
Pylobactell_Tab Solb 100mg,Other Test For Helicobacter Pylori Preps,1,3,Antisecretory Drugs+Mucosal Protectants,0,0,Test for Helicobacter Pylori,1,3,1.514,1.514,0.08,31.4155,20.75,20.75,1
Cimetidine_Tab 400mg,Cimetidine,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,1,1,140.149,8305.897,0,1213.8502,8.66,0.15,59.26
Cimetidine_Tab 200mg,Cimetidine,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,1,1,18.497,1345.049,0,191.05474,10.33,0.14,72.72
Cimetidine_Oral Soln 200mg/5ml S/F,Cimetidine,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,3,1,0.674,280.895,0,13.50748,20.04,0.05,416.76
Cimetidine_Oral Susp 200mg/5ml S/F   @gn,Cimetidine,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,3,1,0.019,8.21,0,0.34534,18.18,0.04,432.11
Cimetidine_Tab 800mg,Cimetidine,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,1,1,7.575,307.617,0,217.30566,28.69,0.71,40.61
Dyspamet_Susp 200mg/5ml S/F,Cimetidine,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,3,3,0.009,3.52,0.009,0.14126,15.7,0.04,391.11
Tagamet_Tab 400mg,Cimetidine,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,1,3,2.28,140.868,0,53.1082,23.29,0.38,61.78
Tagamet_Syr 200mg/5ml,Cimetidine,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,3,3,1.649,815.976,1.522,38.74693,23.5,0.05,494.83
Tagamet 100_Tab 100mg,Cimetidine,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,1,3,0.002,0.112,0.002,0.01586,7.93,0.14,56
Tagamet_Tab 800mg,Cimetidine,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,1,3,0.058,2.65,0,1.9981,34.45,0.75,45.69
Tagamet_Tab 200mg,Cimetidine,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,1,3,0.665,60.766,0,9.91513,14.91,0.16,91.38
Famotidine_Tab 40mg,Famotidine,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,1,1,8.21,321.113,0,61.95911,7.55,0.19,39.11
Famotidine_Tab 20mg,Famotidine,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,1,1,12.449,569.921,0,87.37954,7.02,0.15,45.78
Pepcid AC_Indigest Tab 10mg,Famotidine,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,1,3,0.006,0.15,0.005,0.02938,4.9,0.2,25
Pepcid_Tab 20mg,Famotidine,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,1,3,1.01,49.806,0,23.78243,23.55,0.48,49.31
Pepcid_Tab 40mg,Famotidine,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,1,3,0.656,27.855,0,25.26845,38.52,0.91,42.46
Axid_Cap 300mg,Nizatidine,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,1,3,0.308,15.392,0,8.10658,26.32,0.53,49.97
Axid_Cap 150mg,Nizatidine,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,1,3,1.775,97.14,0,25.80731,14.54,0.27,54.73
Nizatidine_Cap 150mg,Nizatidine,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,1,1,68.179,3675.906,0,1363.0166,19.99,0.37,53.92
Nizatidine_Cap 300mg,Nizatidine,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,1,1,10.662,419.063,0,172.69901,16.2,0.41,39.3
Histac_Tab 150mg,Ranitidine Hydrochloride,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,1,3,0.131,7.17,0,2.13314,16.28,0.3,54.73
Lloyds_Ranitidine Indigest Relief Tab,Ranitidine Hydrochloride,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,1,3,0.017,0.592,0,0.0592,3.48,0.1,34.82
Gavilast-P_Tab 75mg,Ranitidine Hydrochloride,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,1,3,1.191,55.523,0,11.45415,9.62,0.21,46.62
Gavilast_Tab 75mg,Ranitidine Hydrochloride,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,1,3,0.94,42.815,0,9.85409,10.48,0.23,45.55
Ranitidine HCl_Liq Spec 50mg/5ml,Ranitidine Hydrochloride,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,3,1,0.003,0.38,0,0.40864,136.21,1.08,126.67
Ranitidine HCl_Liq Spec 25mg/5ml,Ranitidine Hydrochloride,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,3,1,0.013,3.228,0,5.03292,387.15,1.56,248.31
Ranitidine HCl_Liq Spec 8mg/5ml,Ranitidine Hydrochloride,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,3,1,0.003,0.77,0,0.90119,300.4,1.17,256.67
Ranitidine HCl_Liq Spec 4mg/5ml,Ranitidine Hydrochloride,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,3,1,0.005,0.905,0,0.67326,134.65,0.74,181
Zantac_Tab Eff 150mg,Ranitidine Hydrochloride,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,1,3,1.522,103.964,0,42.4159,27.87,0.41,68.31
Ranitidine HCl_Liq Spec 30mg/5ml,Ranitidine Hydrochloride,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,3,1,0.003,0.422,0,1.02502,341.67,2.43,140.67
Ranitidine HCl_Oral Soln 75mg/5ml S/F,Ranitidine Hydrochloride,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,3,1,97.834,27225.986,0,1758.75233,17.98,0.06,278.29
Zantac 75 Dissolve_Tab Eff 75mg,Ranitidine Hydrochloride,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,1,3,0.005,0.228,0.005,0.04275,8.55,0.19,45.6
Ranitidine HCl_Tab 150mg,Ranitidine Hydrochloride,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,1,1,2661.193,155250.188,0,5153.01709,1.94,0.03,58.34
Ranitidine HCl_Tab 300mg,Ranitidine Hydrochloride,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,1,1,638.513,24786.357,0,1729.56436,2.71,0.07,38.82
Zantac 75 Relief Dissolve_Tab Eff 75mg,Ranitidine Hydrochloride,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,1,3,0.196,7.346,0.151,1.53044,7.81,0.21,37.48
Zantac_Tab 150mg,Ranitidine Hydrochloride,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,1,3,62.759,4002.733,0,86.70033,1.38,0.02,63.78
Zantac_Syr 150mg/10ml S/F,Ranitidine Hydrochloride,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,3,3,5.441,1503.788,0,104.06278,19.13,0.07,276.38
Zantac_Inj Im/Iv 25mg/ml 2ml Amp,Ranitidine Hydrochloride,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,1,3,0.179,5.642,0,3.18476,17.79,0.56,31.52
Ranitidine HCl_Tab 75mg,Ranitidine Hydrochloride,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,1,1,0.192,8.431,0,1.2445,6.48,0.15,43.91
Ranitidine HCl_Tab Eff 150mg,Ranitidine Hydrochloride,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,1,1,25.393,1475.209,0,383.37546,15.1,0.26,58.1
Ranitidine HCl_Tab Eff 300mg,Ranitidine Hydrochloride,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,1,1,7.656,286.733,0,144.99105,18.94,0.51,37.45
Ranitidine HCl_Liq Spec 5mg/5ml,Ranitidine Hydrochloride,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,3,1,0.05,13.373,0,12.84231,256.85,0.96,267.46
Zantac 75_Tab 75mg,Ranitidine Hydrochloride,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,1,3,9.038,496.466,0,76.28727,8.44,0.15,54.93
Zantac_Tab 300mg,Ranitidine Hydrochloride,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,1,3,22.848,956.119,0,41.42063,1.81,0.04,41.85
Ranzac_Tab 75mg,Ranitidine Hydrochloride,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,1,3,0.213,8.837,0,1.47651,6.93,0.17,41.49
Ranitidine HCl_Inj 25mg/ml 2ml Amp,Ranitidine Hydrochloride,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,1,1,0.01,0.18,0,0.14193,14.19,0.79,18
Ranitidine HCl_Liq Spec 18mg/5ml,Ranitidine Hydrochloride,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,3,1,0.001,0.45,0,0.16103,161.03,0.36,450
Numark_Ranitidine Indigest Relief Tab,Ranitidine Hydrochloride,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,1,3,0.001,0.012,0,0.00148,1.48,0.12,12
Ranitil_Tab 150mg,Ranitidine Hydrochloride,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,1,3,0.111,5.237,0,1.58243,14.26,0.3,47.18
Ranitic_Tab 300mg,Ranitidine Hydrochloride,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,1,3,0.059,2.345,0,1.37883,23.37,0.59,39.75
Ranitic_Tab 150mg,Ranitidine Hydrochloride,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,1,3,0.516,26.863,0,8.11717,15.73,0.3,52.06
Ranitidine HCl_Liq Spec 12mg/5ml,Ranitidine Hydrochloride,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,3,1,0.005,1.96,0,4.29225,858.45,2.19,392
Ranitidine HCl_Oral Soln 75mg/5ml,Ranitidine Hydrochloride,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,3,1,0.001,0.3,0,0.0186,18.6,0.06,300
