Topal_Antacid Tab,Alginic Acid Compound Preparations,1,1,Dyspep&Gastro-Oesophageal Reflux Disease,2,1,Compound Alginates&Prop Indigestion Prep,1,3,9.33,719.231,0.005,28.601,3.07,0.04,77.09
Tums_Assorted Fruit Antacid Tab,Calcium Carbonate,1,1,Dyspep&Gastro-Oesophageal Reflux Disease,2,1,Compound Alginates&Prop Indigestion Prep,1,3,0.2,17.239,0.086,0.479,2.39,0.03,86.2
A & P_Infants Pdrs,Compound Antispasmodic Preparations,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,1,3,0.181,4.987,0.014,0.661,3.65,0.13,27.55
Alverine Cit_Cap 120mg,Alverine Citrate,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,1,1,89.468,"6,609.11",0,"1,464.81",16.37,0.22,73.87
Alverine Cit_Cap 60mg,Alverine Citrate,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,1,1,193.772,"17,846.47",0,"1,973.22",10.18,0.11,92.1
Apercap_Cap E/C 0.2ml,Peppermint Oil,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,1,3,0.465,39.503,0,2.977,6.4,0.08,84.95
Atrop Sulph_Liq Spec 200mcg/5ml,Atropine Sulphate,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,3,1,0.001,0.3,0,0.001,0.93,0,300
Atrop Sulph_Liq Spec 250mcg/5ml,Atropine Sulphate,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,3,1,0.006,0.3,0,1.377,229.55,4.59,50
Atrop Sulph_Liq Spec 500mcg/5ml,Atropine Sulphate,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,3,1,0.054,14.8,0,17.828,330.14,1.2,274.07
Atrop Sulph_Liq Spec 5mg/5ml,Atropine Sulphate,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,3,1,0.001,0.6,0,0.216,216.1,0.36,600
Atrop Sulph_Tab 600mcg,Atropine Sulphate,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,1,1,2.024,138.563,0,117.408,58.01,0.85,68.46
Audmonal_Cap 60mg,Alverine Citrate,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,1,3,0.109,11.295,0,1.223,11.22,0.11,103.62
Audmonal_Forte Cap 120mg,Alverine Citrate,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,1,3,0.092,6.347,0,1.344,14.61,0.21,68.99
Buscopan Cramps_Tab 10mg,Hyoscine Butylbromide,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,1,3,13.162,714.537,9.72,87.074,6.62,0.12,54.29
Buscopan IBS Relief_Tab 10mg,Hyoscine Butylbromide,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,1,3,10.633,703.112,7.852,85.738,8.06,0.12,66.13
Buscopan_Inj 20mg/ml 1ml Amp,Hyoscine Butylbromide,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,1,3,41.683,591.503,35.476,132.508,3.18,0.22,14.19
Buscopan_Tab 10mg,Hyoscine Butylbromide,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,1,3,976.002,"73,726.14",720.347,"2,876.80",2.95,0.04,75.54
Cantil_Tab 25mg,Mepenzolate Bromide,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,1,3,0.003,0.6,0,3.919,"1,306.46",6.53,200
Colofac 100_Tab 100mg,Mebeverine Hydrochloride,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,1,3,0.001,0.084,0,0.016,15.85,0.19,84
Colofac IBS_Tab 135mg,Mebeverine Hydrochloride,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,1,3,0.983,76.93,0,14.515,14.77,0.19,78.26
Colofac MR_Cap 200mg,Mebeverine Hydrochloride,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,1,3,243.616,"14,897.02",215.83,"1,656.30",6.8,0.11,61.15
Colofac_Liq 50mg/5ml S/F,Mebeverine Hydrochloride,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,3,3,0.003,0.43,0,0.005,1.51,0.01,143.33
Colofac_Tab 135mg,Mebeverine Hydrochloride,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,1,3,61.997,"5,726.97",0,430.733,6.95,0.08,92.37
Colpermin_Cap E/C 0.2ml M/R,Peppermint Oil,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,1,3,222.196,"19,830.20",136.991,"2,413.29",10.86,0.12,89.25
Colven_Eff Gran Sach S/F,Mebeverine HCl Compound Preparations,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,1,3,0.01,0.385,0.01,0.143,14.27,0.37,38.5
Dicycloverine HCl_Oral Soln 10mg/5ml,Dicycloverine Hydrochloride,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,3,1,20.587,"3,723.75",0,892.153,43.34,0.24,180.88
Dicycloverine HCl_Tab 10mg,Dicycloverine Hydrochloride,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,1,1,70.623,"6,098.44",0,991.037,14.03,0.16,86.35
Dicycloverine HCl_Tab 20mg,Dicycloverine Hydrochloride,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,1,1,44.282,"3,411.75",0,810.325,18.3,0.24,77.05
Fybogel Mebeverine_Eff Gran Sach S/F,Mebeverine HCl Compound Preparations,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,1,3,124.408,"6,674.36",67.168,"2,323.08",18.67,0.35,53.65
Glycopyrronium Brom_Liq Spec 1.25mg/5ml,Glycopyrronium Bromide,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,3,1,0.001,0.2,0,0.167,166.74,0.83,200
Glycopyrronium Brom_Liq Spec 1.8mg/5ml,Glycopyrronium Bromide,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,3,1,0.001,0.675,0,0.166,166.43,0.25,675
Glycopyrronium Brom_Liq Spec 1mg/5ml,Glycopyrronium Bromide,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,3,1,0.001,0.1,0,0.045,44.84,0.45,100
Glycopyrronium Brom_Liq Spec 200mcg/5ml,Glycopyrronium Bromide,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,3,1,0.387,166.79,0,138.188,357.08,0.83,430.98
Glycopyrronium Brom_Liq Spec 250mcg/5ml,Glycopyrronium Bromide,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,3,1,0.005,1.255,0,1.502,300.49,1.2,251
Glycopyrronium Brom_Liq Spec 2mg/5ml,Glycopyrronium Bromide,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,3,1,0.754,272.449,0,212.079,281.27,0.78,361.34
Glycopyrronium Brom_Liq Spec 3mg/5ml,Glycopyrronium Bromide,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,3,1,0.035,8.86,0,21.001,600.04,2.37,253.14
Glycopyrronium Brom_Liq Spec 400mcg/5ml,Glycopyrronium Bromide,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,3,1,0.01,5.175,0,5.948,594.78,1.15,517.5
Glycopyrronium Brom_Liq Spec 4mg/5ml,Glycopyrronium Bromide,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,3,1,0.023,6.49,0,12.372,537.89,1.91,282.17
Glycopyrronium Brom_Liq Spec 500mcg/5ml,Glycopyrronium Bromide,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,3,1,0.327,142.74,0,112.025,342.58,0.78,436.51
Glycopyrronium Brom_Liq Spec 5mg/5ml,Glycopyrronium Bromide,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,3,1,0.662,109.252,0,196.949,297.51,1.8,165.03
Glycopyrronium Brom_Liq Spec 600mcg/5ml,Glycopyrronium Bromide,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,3,1,0.029,27.3,0,8.227,283.68,0.3,941.38
Glycopyrronium Brom_Liq Spec 750mcg/5ml,Glycopyrronium Bromide,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,3,1,0.004,1.74,0,1.001,250.24,0.58,435
Glycopyrronium Brom_Liq Spec 800mcg/5ml,Glycopyrronium Bromide,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,3,1,0.007,3.66,0,2.532,361.68,0.69,522.86
Glycopyrronium Brom_Oral Soln 1mg/5ml,Glycopyrronium Bromide,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,3,1,5.774,"1,982.45",0,966.029,167.31,0.49,343.34
Glycopyrronium Brom_Oral Susp 1mg/5ml,Glycopyrronium Bromide,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,3,1,1,292.179,0,164.435,164.43,0.56,292.18
Glycopyrronium Brom_Tab 1mg,Glycopyrronium Bromide,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,1,1,8.338,867.199,0,"2,239.38",268.57,2.58,104.01
Glycopyrronium Brom_Tab 2mg,Glycopyrronium Bromide,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,1,1,3.547,355.626,0,"1,199.92",338.29,3.37,100.26
Hyoscine Butylbrom_Liq Spec 100mg/5ml,Hyoscine Butylbromide,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,3,1,0.013,3.3,0,3.485,268.09,1.06,253.85
Hyoscine Butylbrom_Liq Spec 10mg/5ml,Hyoscine Butylbromide,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,3,1,0.723,163.975,0,184.293,254.9,1.12,226.8
Hyoscine Butylbrom_Liq Spec 20mg/5ml,Hyoscine Butylbromide,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,3,1,0.019,4.385,0,11.452,602.72,2.61,230.79
Hyoscine Butylbrom_Liq Spec 400mcg/5ml,Hyoscine Butylbromide,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,3,1,0.002,0.31,0,0.276,137.83,0.89,155
Hyoscine Butylbrom_Liq Spec 500mcg/5ml,Hyoscine Butylbromide,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,3,1,0.06,19.3,0,12.782,213.04,0.66,321.67
Hyoscine Butylbrom_Liq Spec 5mg/5ml,Hyoscine Butylbromide,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,3,1,0.003,1.35,0,1.162,387.24,0.86,450
Kolanticon_Gel S/F,Dicycloverine HCl Compound Preparations,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,3,3,45.126,"23,073.55",0.575,189.609,4.2,0.01,511.31
Mebeverine HCl_Oral Susp 50mg/5ml S/F,Mebeverine Hydrochloride,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,3,1,8.053,"3,713.11",0,"1,695.65",210.56,0.46,461.08
Mebeverine HCl_Tab 135mg,Mebeverine Hydrochloride,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,1,1,"1,611.11","135,524.15",0,"7,812.30",4.85,0.06,84.12
Merbentyl 20_Tab 20mg,Dicycloverine Hydrochloride,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,1,3,0.549,41.737,0,4.045,7.37,0.1,76.02
Merbentyl_Syr (2.5ml D),Dicycloverine Hydrochloride,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,3,3,0.001,0.12,0,0.001,1.23,0.01,120
Merbentyl_Syr 10mg/5ml,Dicycloverine Hydrochloride,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,3,3,0.35,58.745,0,0.867,2.48,0.01,167.84
Merbentyl_Tab 10mg,Dicycloverine Hydrochloride,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,1,3,1.582,122.797,0,5.945,3.76,0.05,77.62
Mintec_Cap E/C 0.2ml,Peppermint Oil,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,1,3,19.958,"1,721.55",0,144.279,7.23,0.08,86.26
Peppermint Oil_Cap E/C 0.2ml,Peppermint Oil,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,1,1,262.59,"22,253.63",0,"1,865.07",7.1,0.08,84.75
Peppermint Oil_Liq,Peppermint Oil,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,3,1,0.226,19.607,0,2.855,12.63,0.15,86.76
Pro-Banthine_Tab 15mg,Propantheline Bromide,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,1,3,24.442,"2,418.98",20.822,311.011,12.72,0.13,98.97
Propantheline Brom_Liq Spec 10mg/5ml,Propantheline Bromide,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,3,1,0.001,0.15,0,0.016,16.45,0.11,150
Propantheline Brom_Liq Spec 15mg/5ml,Propantheline Bromide,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,3,1,0.054,20.2,0,38.771,717.98,1.92,374.07
Propantheline Brom_Liq Spec 5mg/5ml,Propantheline Bromide,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,3,1,0.005,0.85,0,0.225,44.92,0.26,170
Propantheline Brom_Tab 15mg,Propantheline Bromide,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,1,1,10.339,"1,049.68",0,156.222,15.11,0.15,101.53
Robinul Forte_Tab 2mg (Import),Glycopyrronium Bromide,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,1,3,0.191,19.77,0,136.057,712.34,6.88,103.51
Robinul_Tab 1mg (Import),Glycopyrronium Bromide,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,1,3,0.548,60.062,0,314.422,573.76,5.23,109.6
Spasmonal Fte_Cap 120mg,Alverine Citrate,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,1,3,7.972,580.124,0,125.119,15.69,0.22,72.77
Spasmonal_Cap 60mg,Alverine Citrate,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,1,3,21.35,"1,990.77",0,214.796,10.06,0.11,93.24
diabact UBT_Helicobacter Test Tab 50mg,Other Test For Helicobacter Pylori Preps,1,3,Antisecretory Drugs+Mucosal Protectants,0,0,Test for Helicobacter Pylori,1,3,7.949,8.027,2.033,170.574,21.46,21.25,1.01
Helicobacter Test Hp-Plus_C/Pk Tab/Pdr,Other Test For Helicobacter Pylori Preps,1,3,Antisecretory Drugs+Mucosal Protectants,0,0,Test for Helicobacter Pylori,1,3,0.002,0.002,0,0.04,19.75,19.75,1
Helicobacter Test INFAI_Child Pdr 45mg,Other Test For Helicobacter Pylori Preps,1,3,Antisecretory Drugs+Mucosal Protectants,0,0,Test for Helicobacter Pylori,1,3,0.075,0.075,0.062,1.05,14,14,1
Helicobacter Test INFAI_Pdr 75mg,Other Test For Helicobacter Pylori Preps,1,3,Antisecretory Drugs+Mucosal Protectants,0,0,Test for Helicobacter Pylori,1,3,6.691,6.695,0.642,128.544,19.21,19.2,1
Pylobactell_Tab Solb 100mg,Other Test For Helicobacter Pylori Preps,1,3,Antisecretory Drugs+Mucosal Protectants,0,0,Test for Helicobacter Pylori,1,3,1.82,1.82,0.103,37.765,20.75,20.75,1
Axid_Cap 150mg,Nizatidine,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,1,3,0.655,37.378,0,9.93,15.16,0.27,57.07
Axid_Cap 300mg,Nizatidine,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,1,3,0.058,3.178,0,1.674,28.86,0.53,54.79
Cimetidine_Oral Soln 200mg/5ml S/F,Cimetidine,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,3,1,0.527,187.97,0,9.122,17.31,0.05,356.68
Cimetidine_Oral Susp 200mg/5ml S/F   @gn,Cimetidine,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,3,1,0.001,0.56,0,0.015,14.88,0.03,560
Cimetidine_Tab 200mg,Cimetidine,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,1,1,14.471,"1,047.10",0,292.626,20.22,0.28,72.36
Cimetidine_Tab 400mg,Cimetidine,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,1,1,112.1,"6,604.92",0,350.703,3.13,0.05,58.92
Cimetidine_Tab 800mg,Cimetidine,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,1,1,4.959,194.253,0,151.364,30.52,0.78,39.17
Dyspamet_Susp 200mg/5ml S/F,Cimetidine,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,3,3,0.002,1.12,0.002,0.045,22.47,0.04,560
Famotidine_Tab 20mg,Famotidine,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,1,1,10.188,471.128,0,187.202,18.37,0.4,46.24
Famotidine_Tab 40mg,Famotidine,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,1,1,7.461,283.398,0,181.017,24.26,0.64,37.98
Gavilast_Tab 75mg,Ranitidine Hydrochloride,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,1,3,0.283,13.98,0,3.25,11.49,0.23,49.4
Gavilast-P_Tab 75mg,Ranitidine Hydrochloride,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,1,3,0.824,36.277,0,7.604,9.23,0.21,44.03
Histac_Tab 150mg,Ranitidine Hydrochloride,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,1,3,0.004,0.228,0,0.068,16.96,0.3,57
Lloyds_Heartburn & Indigest Relief Tab,Ranitidine Hydrochloride,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,1,3,0.013,0.314,0,0.029,2.21,0.09,24.15
Lloyds_Ranitidine Indigest Relief Tab,Ranitidine Hydrochloride,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,1,3,0.008,0.224,0,0.021,2.57,0.09,28
Nizatidine_Cap 150mg,Nizatidine,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,1,1,46.748,"2,518.65",0,935.784,20.02,0.37,53.88
Nizatidine_Cap 300mg,Nizatidine,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,1,1,6.942,277.23,0,122.247,17.61,0.44,39.94
Nucare_Ranitidine Tab 75mg,Ranitidine Hydrochloride,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,1,3,0.018,0.666,0,0.085,4.73,0.13,37
Pepcid_Tab 20mg,Famotidine,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,1,3,0.138,6.416,0,3.064,22.2,0.48,46.49
Pepcid_Tab 40mg,Famotidine,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,1,3,0.063,2.472,0,2.242,35.59,0.91,39.24
Pylorid_Tab 400mg,Ranitidine Bismuth Citrate,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,1,3,0.001,0.028,0,0.024,24.18,0.86,28
Ranitic_Tab 150mg,Ranitidine Hydrochloride,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,1,3,0.377,22.636,0,6.84,18.14,0.3,60.04
Ranitic_Tab 300mg,Ranitidine Hydrochloride,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,1,3,0.09,3.263,0,1.919,21.32,0.59,36.26
Ranitidine HCl_Inj 25mg/ml 2ml Amp,Ranitidine Hydrochloride,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,1,1,0.025,1.628,0,1.209,48.37,0.74,65.12
Ranitidine HCl_Liq Spec 1.5mg/5ml,Ranitidine Hydrochloride,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,3,1,0.003,0.09,0,0.248,82.73,2.76,30
Ranitidine HCl_Liq Spec 10mg/5ml,Ranitidine Hydrochloride,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,3,1,0.023,5.587,0,4.874,211.89,0.87,242.91
Ranitidine HCl_Liq Spec 12mg/5ml,Ranitidine Hydrochloride,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,3,1,0.002,0.175,0,0.342,171.21,1.96,87.5
Ranitidine HCl_Liq Spec 16mg/5ml,Ranitidine Hydrochloride,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,3,1,0.002,0.49,0,0.509,254.61,1.04,245
Ranitidine HCl_Liq Spec 18mg/5ml,Ranitidine Hydrochloride,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,3,1,0.002,1.35,0,0.962,480.87,0.71,675
Ranitidine HCl_Liq Spec 20mg/5ml,Ranitidine Hydrochloride,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,3,1,0.018,3.69,0,6.042,335.65,1.64,205
Ranitidine HCl_Liq Spec 25mg/5ml,Ranitidine Hydrochloride,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,3,1,0.004,0.81,0,1.436,358.95,1.77,202.5
Ranitidine HCl_Liq Spec 30mg/5ml,Ranitidine Hydrochloride,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,3,1,0.003,0.74,0,0.488,162.75,0.66,246.67
Ranitidine HCl_Liq Spec 3mg/5ml,Ranitidine Hydrochloride,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,3,1,0.008,4.19,0,3.235,404.34,0.77,523.75
Ranitidine HCl_Liq Spec 40mg/5ml,Ranitidine Hydrochloride,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,3,1,0.023,4.76,0,4.296,186.77,0.9,206.96
Ranitidine HCl_Liq Spec 4mg/5ml,Ranitidine Hydrochloride,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,3,1,0.006,1.67,0,1.828,304.65,1.09,278.33
Ranitidine HCl_Liq Spec 50mg/5ml,Ranitidine Hydrochloride,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,3,1,0.003,0.542,0,0.458,152.68,0.85,180.67
Ranitidine HCl_Liq Spec 5mg/5ml,Ranitidine Hydrochloride,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,3,1,3.076,638.558,0,771.574,250.84,1.21,207.59
Ranitidine HCl_Liq Spec 75mg/5ml,Ranitidine Hydrochloride,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,3,1,0.075,11.704,0,9.848,131.31,0.84,156.05
Ranitidine HCl_Liq Spec 8mg/5ml,Ranitidine Hydrochloride,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,3,1,0.005,2.29,0,1.985,396.94,0.87,458
Ranitidine HCl_Oral Soln 5mg/5ml,Ranitidine Hydrochloride,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,3,1,0.106,18.91,0,27.522,259.64,1.46,178.4
Ranitidine HCl_Oral Soln 75mg/5ml S/F,Ranitidine Hydrochloride,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,3,1,128.628,"33,945.75",0,"1,964.97",15.28,0.06,263.91
Ranitidine HCl_Oral Susp 5mg/5ml,Ranitidine Hydrochloride,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,3,1,0.748,151.237,0,147.455,197.13,0.97,202.19
Ranitidine HCl_Tab 150mg,Ranitidine Hydrochloride,1,3,Antisecretory Drugs+Mucosal Protectants,1,0,H2-Receptor Antagonists,1,1,"2,805.51","157,935.55",0,"5,198.98",1.85,0.03,56.29
